step,equity
2445,2.043751746632146
2446,2.043751746632146
2447,2.043751746632146
2448,2.043751746632146
2449,2.0933486297835273
2450,2.0933486297835273
2451,2.0933486297835273
2452,2.0933486297835273
2453,2.0933486297835273
2454,2.0933486297835273
2455,2.0878550016725566
2456,2.3294014038206456
2457,2.3294014038206456
2458,2.3694998633988926
2459,2.3694998633988926
2460,2.3694998633988926
2461,2.3694998633988926
2462,2.3694998633988926
2463,2.3694998633988926
2464,2.3694998633988926
2465,2.3694998633988926
2466,2.3694998633988926
2467,2.3749835949719484
2468,2.3749835949719484
2469,2.437135995834587
2470,2.437135995834587
2471,2.437135995834587
2472,2.437135995834587
2473,2.479388150179548
2474,2.479388150179548
2475,2.479388150179548
2476,2.5826007587343436
2477,2.5826007587343436
2478,2.5826007587343436
2479,2.5826007587343436
2480,2.5826007587343436
2481,2.5826007587343436
2482,2.5826007587343436
2483,2.6200388536982304
2484,2.6200388536982304
2485,2.6200388536982304
2486,2.693405857431483
2487,2.693405857431483
2488,2.7512318681923786
2489,2.7512318681923786
2490,2.7512318681923786
2491,2.7613546188771783
2492,2.7613546188771783
2493,2.73014530325158
2494,2.739835827418422
2495,2.739835827418422
2496,2.739835827418422
2497,2.649999485560027
2498,2.8547766766895517
2499,2.8547766766895517
2500,2.8547766766895517
2501,2.8547766766895517
2502,2.8547766766895517
2503,2.8547766766895517
2504,2.8547766766895517
2505,2.8547766766895517
2506,2.8547766766895517
2507,2.8547766766895517
2508,2.8547766766895517
2509,2.8547766766895517
2510,2.8547766766895517
2511,2.8547766766895517
2512,2.9740860533732696
2513,2.9740860533732696
2514,2.9740860533732696
2515,2.9740860533732696
2516,2.9740860533732696
2517,2.9740860533732696
2518,2.9740860533732696
2519,2.9740860533732696
2520,2.9740860533732696
2521,2.9740860533732696
2522,2.9740860533732696
2523,2.9740860533732696
2524,2.9740860533732696
2525,2.9740860533732696
2526,2.9740860533732696
2527,2.9740860533732696
2528,2.9740860533732696
2529,2.9740860533732696
2530,2.9740860533732696
2531,2.9740860533732696
2532,2.9740860533732696
2533,2.9740860533732696
2534,2.9740860533732696
2535,2.9740860533732696
2536,2.9740860533732696
2537,2.969672561490724
2538,2.8617320635282657
2539,2.8617320635282657
2540,2.8617320635282657
2541,2.8617320635282657
2542,2.8617320635282657
2543,2.8617320635282657
2544,2.8617320635282657
2545,2.8617320635282657
2546,2.8617320635282657
2547,2.8617320635282657
2548,2.8617320635282657
2549,2.8617320635282657
2550,2.881978384998527
2551,2.881978384998527
2552,2.881978384998527
2553,3.018466751638995
2554,3.018466751638995
2555,3.018466751638995
2556,3.018466751638995
2557,3.018466751638995
2558,3.018466751638995
2559,3.018466751638995
2560,3.018466751638995
2561,3.2321534127419627
2562,3.2321534127419627
2563,3.2321534127419627
2564,3.2228615776183216
2565,3.259977637406144
2566,3.259977637406144
2567,3.16726361672155
2568,3.208157957834728
2569,3.208157957834728
2570,3.208157957834728
2571,3.208157957834728
2572,3.208157957834728
2573,3.208157957834728
2574,3.208157957834728
2575,3.208157957834728
2576,3.208157957834728
2577,3.208157957834728
2578,3.208157957834728
2579,3.208157957834728
2580,3.208157957834728
2581,3.208157957834728
2582,3.208157957834728
2583,3.208157957834728
2584,3.208157957834728
2585,3.208157957834728
2586,3.208157957834728
2587,3.208157957834728
2588,3.208157957834728
2589,3.208157957834728
2590,3.208157957834728
2591,3.208157957834728
2592,3.208157957834728
2593,3.208157957834728
2594,3.3192013635670086
2595,3.3192013635670086
2596,3.2157491800100457
2597,3.3334068149658194
2598,3.3334068149658194
2599,3.3334068149658194
2600,3.3027126631077404
2601,3.3027126631077404
2602,3.3027126631077404
2603,3.3027126631077404
2604,3.3027126631077404
2605,3.3027126631077404
2606,3.3027126631077404
2607,3.3027126631077404
2608,3.3027126631077404
2609,3.3027126631077404
2610,3.3027126631077404
2611,3.3027126631077404
2612,3.3027126631077404
2613,3.3027126631077404
2614,3.3027126631077404
2615,3.3027126631077404
2616,3.1262108985546586
2617,3.136955239676043
2618,3.136955239676043
2619,3.2018207540523376
2620,3.2018207540523376
2621,3.2018207540523376
2622,3.0687340627899453
2623,3.1385043577544924
2624,3.1385043577544924
2625,3.193949393511265
2626,3.193949393511265
2627,3.268197713579531
2628,3.268197713579531
2629,3.268197713579531
2630,3.268197713579531
2631,3.268197713579531
2632,3.268197713579531
2633,3.268197713579531
2634,3.268197713579531
2635,3.2793668541986998
2636,3.2793668541986998
2637,3.2793668541986998
2638,3.2793668541986998
2639,3.095436145836598
2640,3.067592329102645
2641,3.205195980942682
2642,3.205195980942682
2643,3.205195980942682
2644,3.196634090117036
2645,3.3532740183166627
2646,3.3532740183166627
2647,3.25033183503146
2648,3.295822606921056
2649,3.295822606921056
2650,3.308048605151792
2651,3.308048605151792
2652,3.308048605151792
2653,3.308048605151792
2654,3.308048605151792
2655,3.308048605151792
2656,3.308048605151792
2657,3.308048605151792
2658,3.308048605151792
2659,3.308048605151792
2660,3.3602864017878087
2661,3.3602864017878087
2662,3.4604545113586815
2663,3.4604545113586815
2664,3.395616399226055
2665,3.3546464027385756
2666,3.3546464027385756
2667,3.3232262511459996
2668,3.199799286310097
2669,3.2133536197383727
2670,3.2133536197383727
2671,3.2133536197383727
2672,3.2836268017599806
2673,3.2836268017599806
2674,3.2836268017599806
2675,3.2836268017599806
2676,3.2836268017599806
2677,3.2836268017599806
2678,3.2836268017599806
2679,3.2836268017599806
2680,3.2836268017599806
2681,3.1999391713723195
2682,2.867748186352812
2683,2.7554945291709028
2684,2.853549056988898
2685,2.853549056988898
2686,2.853549056988898
2687,2.853549056988898
2688,2.875703501806526
2689,2.875703501806526
2690,2.875703501806526
2691,2.875703501806526
2692,2.875703501806526
2693,2.875703501806526
2694,2.875703501806526
2695,2.875703501806526
2696,2.875703501806526
2697,2.875703501806526
2698,2.875703501806526
2699,2.875703501806526
2700,2.875703501806526
2701,2.875703501806526
2702,2.875703501806526
2703,2.875703501806526
2704,2.875703501806526
2705,2.875703501806526
2706,2.902240743813945
2707,2.902240743813945
2708,2.902240743813945
2709,2.676207761835346
2710,2.676207761835346
2711,2.676207761835346
2712,2.676207761835346
2713,2.58177453627582
2714,2.666086059479292
2715,2.666086059479292
2716,2.740145665418754
2717,2.740145665418754
2718,2.740145665418754
2719,2.642370850552143
2720,2.642370850552143
2721,2.642370850552143
2722,2.642370850552143
2723,2.642370850552143
2724,2.642370850552143
2725,2.642370850552143
2726,2.642370850552143
2727,2.617752822359085
2728,2.664192437967281
2729,2.664192437967281
2730,2.664192437967281
2731,2.6207892273732223
2732,2.6207892273732223
2733,2.6207892273732223
2734,2.7466082961442715
2735,2.7466082961442715
2736,2.8726423088284294
2737,2.8726423088284294
2738,2.8726423088284294
2739,2.8726423088284294
2740,2.8726423088284294
2741,2.8726423088284294
2742,2.8726423088284294
2743,2.8726423088284294
2744,2.8726423088284294
2745,2.8726423088284294
2746,2.8726423088284294
2747,2.8726423088284294
2748,2.8726423088284294
2749,2.8726423088284294
2750,2.8726423088284294
2751,2.8726423088284294
2752,2.8726423088284294
2753,2.8726423088284294
2754,2.9092552265960943
2755,2.9092552265960943
2756,2.9092552265960943
2757,2.7592293160784136
2758,2.7592293160784136
2759,2.7592293160784136
2760,2.7914931802256917
2761,2.7914931802256917
2762,2.6138641616992
2763,2.6538957106199135
2764,2.6538957106199135
2765,2.6538957106199135
2766,2.694961232274488
2767,2.694961232274488
2768,2.6477925591583524
2769,2.721743219887124
2770,2.721743219887124
2771,2.721743219887124
2772,2.721743219887124
2773,2.721743219887124
2774,2.721743219887124
2775,2.7205412870648042
2776,2.78871220270492
2777,2.78871220270492
2778,2.870920322333544
2779,2.870920322333544
2780,2.870920322333544
2781,2.8043743602045774
2782,2.860455991775292
2783,2.860455991775292
2784,2.860455991775292
2785,3.0080551108497815
2786,3.0080551108497815
2787,3.0080551108497815
2788,2.96307158604848
2789,2.8426616941265883
2790,2.528650765563485
2791,2.5892404201640895
2792,2.5892404201640895
2793,2.599208236579186
2794,2.599208236579186
2795,2.599208236579186
2796,2.599208236579186
2797,2.599208236579186
2798,2.599208236579186
2799,2.599208236579186
2800,2.599208236579186
2801,2.599208236579186
2802,2.6198132338556492
2803,2.6198132338556492
2804,2.6198132338556492
2805,2.669931488210609
2806,2.669931488210609
2807,2.669931488210609
2808,2.611578749250112
2809,2.6286677644153884
2810,2.6286677644153884
2811,2.6286677644153884
2812,2.6286677644153884
2813,2.6286677644153884
2814,2.6286677644153884
2815,2.6286677644153884
2816,2.6286677644153884
2817,2.6286677644153884
2818,2.6286677644153884
2819,2.6286677644153884
2820,2.54926279508626
2821,2.54926279508626
2822,2.54926279508626
2823,2.54926279508626
2824,2.4056091009071543
2825,2.021319637715283
2826,1.996097785013522
2827,2.029000570995208
2828,2.029000570995208
2829,2.037943381743897
2830,2.037943381743897
2831,2.2025024091292167
2832,2.2025024091292167
2833,2.2025024091292167
2834,2.2025024091292167
2835,2.2025024091292167
2836,2.2025024091292167
2837,2.2025024091292167
2838,2.2025024091292167
2839,2.2025024091292167
2840,2.2025024091292167
2841,2.2025024091292167
2842,2.1675217427673945
2843,2.1110613895199277
2844,2.1080911996163323
2845,2.114097055699025
2846,2.114097055699025
2847,2.114097055699025
2848,2.1515967622586967
2849,2.1515967622586967
2850,2.1515967622586967
2851,2.1515967622586967
2852,2.1515967622586967
2853,2.1515967622586967
2854,2.1515967622586967
2855,2.2504878311066867
2856,2.2504878311066867
2857,2.2504878311066867
2858,2.2504878311066867
2859,2.2504878311066867
2860,2.2504878311066867
2861,2.2504878311066867
2862,2.2504878311066867
2863,2.2504878311066867
2864,2.2504878311066867
2865,2.2504878311066867
2866,2.2504878311066867
2867,2.2504878311066867
2868,2.2376405004582525
2869,2.415768326805976
2870,2.415768326805976
2871,2.415768326805976
2872,2.415768326805976
2873,2.415768326805976
2874,2.415768326805976
2875,2.415768326805976
2876,2.415768326805976
2877,2.3929761891087846
2878,2.462590285967835
2879,2.462590285967835
2880,2.4856072862296847
2881,2.4856072862296847
2882,2.4856072862296847
2883,2.4856072862296847
2884,2.4856072862296847
2885,2.4856072862296847
2886,2.4856072862296847
2887,2.4856072862296847
2888,2.4856072862296847
2889,2.4856072862296847
2890,2.4856072862296847
2891,2.472478412467718
2892,2.2237487803075178
2893,2.25447886181861
2894,2.25447886181861
2895,2.25447886181861
2896,2.268088569062061
2897,2.268088569062061
2898,2.2899144376307725
2899,2.2899144376307725
2900,2.2899144376307725
2901,2.2413637982107875
2902,2.319193534349533
2903,2.319193534349533
2904,2.3488271886121845
2905,2.3488271886121845
2906,2.3488271886121845
2907,2.3326329639099477
2908,2.3326329639099477
2909,2.3326329639099477
2910,2.217875137670281
2911,2.271169157101889
2912,2.271169157101889
2913,2.271169157101889
2914,2.271169157101889
2915,2.271169157101889
2916,2.271169157101889
2917,2.271169157101889
2918,2.271169157101889
2919,2.271169157101889
2920,2.279397090970205
2921,2.279397090970205
2922,2.279397090970205
2923,2.2940249302603584
2924,2.2940249302603584
2925,2.252325127689385
2926,2.3575071071921085
2927,2.3575071071921085
2928,2.3134509084419417
2929,2.2969690544810137
2930,2.2969690544810137
2931,2.2969690544810137
2932,2.334971185110925
2933,2.334971185110925
2934,2.334971185110925
2935,2.334971185110925
2936,2.334971185110925
2937,2.334971185110925
2938,2.334971185110925
2939,2.334971185110925
2940,2.334971185110925
2941,2.334971185110925
2942,2.334971185110925
2943,2.334971185110925
2944,2.334971185110925
2945,2.323984447685735
2946,2.336918177809465
2947,2.336918177809465
2948,2.336918177809465
2949,2.32254251362901
2950,2.3469595175360207
2951,2.3469595175360207
2952,2.3469595175360207
2953,2.3469595175360207
2954,2.3469595175360207
2955,2.3469595175360207
2956,2.3469595175360207
2957,2.3469595175360207
2958,2.3469595175360207
2959,2.3469595175360207
2960,2.3469595175360207
2961,2.3469595175360207
2962,2.3469595175360207
2963,2.3469595175360207
2964,2.3469595175360207
2965,2.3469595175360207
2966,2.3469595175360207
2967,2.3469595175360207
2968,2.3528368836133597
2969,2.3528368836133597
2970,2.3528368836133597
2971,2.3528368836133597
2972,2.3528368836133597
2973,2.3528368836133597
2974,2.3528368836133597
2975,2.6055901473295866
2976,2.6055901473295866
2977,2.5696277752227967
2978,2.501434453835981
2979,2.541943844114158
2980,2.541943844114158
2981,2.541943844114158
2982,2.5447006001938357
2983,2.5447006001938357
2984,2.5447006001938357
2985,2.5447006001938357
2986,2.5447006001938357
2987,2.609575894929863
2988,2.609575894929863
2989,2.609575894929863
2990,2.5965907663007544
2991,2.5965907663007544
2992,2.5965907663007544
2993,2.5965907663007544
2994,2.5965907663007544
2995,2.5965907663007544
2996,2.5965907663007544
2997,2.5965907663007544
2998,2.5965907663007544
2999,2.5965907663007544
3000,2.5965907663007544
3001,2.5965907663007544
3002,2.5965907663007544
3003,2.5965907663007544
3004,2.5965907663007544
3005,2.5965907663007544
3006,2.5965907663007544
3007,2.5965907663007544
3008,2.5965907663007544
3009,2.5965907663007544
3010,2.5965907663007544
3011,2.5965907663007544
3012,2.5965907663007544
3013,2.5965907663007544
3014,2.5472717614996503
3015,2.619573698536623
3016,2.619573698536623
3017,2.6215685176120114
3018,2.6215685176120114
3019,2.6215685176120114
3020,2.6215685176120114
3021,2.6215685176120114
3022,2.6215685176120114
3023,2.6215685176120114
3024,2.6215685176120114
3025,2.6215685176120114
3026,2.6128697642244436
3027,2.6251203696834278
3028,2.6251203696834278
3029,2.6251203696834278
3030,2.653981337507769
3031,2.653981337507769
3032,2.653981337507769
3033,2.653981337507769
3034,2.653981337507769
3035,2.653981337507769
3036,2.653981337507769
3037,2.653981337507769
3038,2.653981337507769
3039,2.653981337507769
3040,2.653981337507769
3041,2.653981337507769
3042,2.653981337507769
3043,2.653981337507769
3044,2.653981337507769
3045,2.653981337507769
3046,2.653981337507769
3047,2.653981337507769
3048,2.653981337507769
3049,2.653981337507769
3050,2.653981337507769
3051,2.653981337507769
3052,2.653981337507769
3053,2.653981337507769
3054,2.653981337507769
3055,2.653981337507769
3056,2.653981337507769
3057,2.653981337507769
3058,2.653981337507769
3059,2.653981337507769
3060,2.653981337507769
3061,2.653981337507769
3062,2.653981337507769
3063,2.653981337507769
3064,2.7127722968955927
3065,2.7127722968955927
3066,2.580280597809335
3067,2.560430309781236
3068,2.5864106231566555
3069,2.5864106231566555
3070,2.588772705570343
3071,2.588772705570343
3072,2.588772705570343
3073,2.588772705570343
3074,2.588772705570343
3075,2.588772705570343
3076,2.588772705570343
3077,2.588772705570343
3078,2.588772705570343
3079,2.588772705570343
3080,2.588772705570343
3081,2.588772705570343
3082,2.5862337232187014
3083,2.6292909322347273
3084,2.6292909322347273
3085,2.5873171034965345
3086,2.643115345004378
3087,2.643115345004378
3088,2.5178260500585226
3089,2.5178260500585226
3090,2.527080807033144
3091,2.527080807033144
3092,2.503422176317279
3093,2.446898615147463
3094,2.2942289967836835
3095,2.2744247905363415
3096,2.3245800575628057
3097,2.3245800575628057
3098,2.3245800575628057
3099,2.3245800575628057
3100,2.3245800575628057
3101,2.3245800575628057
3102,2.3245800575628057
3103,2.3245800575628057
3104,2.3245800575628057
3105,2.3245800575628057
3106,2.3245800575628057
3107,2.3245800575628057
3108,2.3245800575628057
3109,2.3245800575628057
3110,2.3245800575628057
3111,2.3245800575628057
3112,2.3245800575628057
3113,2.3355642304914883
3114,2.3355642304914883
3115,2.3355642304914883
3116,2.3726320707495074
3117,2.3726320707495074
3118,2.3726320707495074
3119,2.3726320707495074
3120,2.3726320707495074
3121,2.3726320707495074
3122,2.3726320707495074
3123,2.3626250646204565
3124,2.36448088837336
3125,2.36448088837336
3126,2.36448088837336
3127,2.36448088837336
3128,2.36448088837336
3129,2.36448088837336
3130,2.36448088837336
3131,2.36448088837336
3132,2.36448088837336
3133,2.36448088837336
3134,2.36448088837336
3135,2.36448088837336
3136,2.317171761494767
3137,2.237673021935961
3138,2.2820205416122423
3139,2.2820205416122423
3140,2.2765581166578084
3141,2.3412568771933944
3142,2.3412568771933944
3143,2.3412568771933944
3144,2.3412568771933944
3145,2.3412568771933944
3146,2.3412568771933944
3147,2.3412568771933944
3148,2.3412568771933944
3149,2.3412568771933944
3150,2.3412568771933944
3151,2.3969867694420017
3152,2.3969867694420017
3153,2.3969867694420017
3154,2.3969867694420017
3155,2.3969867694420017
3156,2.3937785533456446
3157,2.3399638354764245
3158,2.322995361784059
3159,2.3211830599780128
3160,2.3338844065530133
3161,2.3338844065530133
3162,2.3338844065530133
3163,2.3651464783666762
3164,2.3651464783666762
3165,2.3651464783666762
3166,2.3651464783666762
3167,2.3651464783666762
3168,2.3737615562544785
3169,2.3737615562544785
3170,2.3737615562544785
3171,2.3865060145419146
3172,2.3865060145419146
3173,2.3865060145419146
3174,2.3865060145419146
3175,2.3865060145419146
3176,2.3865060145419146
3177,2.3865060145419146
3178,2.3865060145419146
3179,2.3865060145419146
3180,2.3865060145419146
3181,2.390378834810951
3182,2.390378834810951
3183,2.5275917709609184
3184,2.5275917709609184
3185,2.543154771340107
3186,2.543154771340107
3187,2.4827331541247597
3188,2.4912737051392266
3189,2.4912737051392266
3190,2.4928345457987855
3191,2.4928345457987855
3192,2.5376534367886783
3193,2.5376534367886783
3194,2.5376534367886783
3195,2.5376534367886783
3196,2.5376534367886783
3197,2.5376534367886783
3198,2.5376534367886783
3199,2.5376534367886783
3200,2.5376534367886783
3201,2.5376534367886783
3202,2.5376534367886783
3203,2.5376534367886783
3204,2.5376534367886783
3205,2.5376534367886783
3206,2.5376534367886783
3207,2.5376534367886783
3208,2.5376534367886783
3209,2.5376534367886783
3210,2.5376534367886783
3211,2.5376534367886783
3212,2.5376534367886783
3213,2.5376534367886783
3214,2.5376534367886783
3215,2.5376534367886783
3216,2.527491390155603
3217,2.5478676769575266
3218,2.5478676769575266
3219,2.5478676769575266
3220,2.5478676769575266
3221,2.5478676769575266
